ronda,jugador,ia,resultado,racha_victorias_jug,racha_derrotas_jug,racha_victorias_ia,racha_derrotas_ia
1,piedra,tijera,Ganaste,1,0,0,1
2,papel,papel,Empate,0,1,1,0
3,papel,tijera,Perdiste,0,2,2,0
4,tijera,tijera,Empate,0,1,1,0
5,piedra,tijera,Ganaste,1,0,0,1
6,piedra,tijera,Ganaste,2,0,0,2
7,tijera,papel,Ganaste,3,0,0,3
8,papel,papel,Empate,0,1,1,0
9,piedra,tijera,Ganaste,1,0,0,1
10,tijera,papel,Ganaste,2,0,0,2
11,piedra,papel,Perdiste,0,1,1,0
12,papel,piedra,Ganaste,1,0,0,1
13,papel,papel,Empate,0,1,1,0
14,piedra,tijera,Ganaste,1,0,0,1
15,tijera,tijera,Empate,0,1,1,0
16,papel,papel,Empate,0,1,1,0
17,tijera,papel,Ganaste,1,0,0,1
18,tijera,papel,Ganaste,2,0,0,2
19,papel,papel,Empate,0,1,1,0
20,papel,papel,Empate,0,1,1,0
21,tijera,tijera,Empate,0,1,1,0
22,papel,tijera,Perdiste,0,2,2,0
23,piedra,tijera,Ganaste,1,0,0,1
24,piedra,piedra,Empate,0,1,1,0
25,tijera,piedra,Perdiste,0,2,2,0
26,papel,tijera,Perdiste,0,3,3,0
27,papel,papel,Empate,0,1,1,0
28,piedra,tijera,Ganaste,1,0,0,1
29,papel,piedra,Ganaste,2,0,0,2
30,tijera,papel,Ganaste,3,0,0,3
31,tijera,tijera,Empate,0,1,1,0
32,papel,tijera,Perdiste,0,2,2,0
33,piedra,papel,Perdiste,0,3,3,0
34,papel,piedra,Ganaste,1,0,0,1
35,tijera,papel,Ganaste,2,0,0,2
36,tijera,tijera,Empate,0,1,1,0
37,piedra,tijera,Ganaste,1,0,0,1
38,piedra,tijera,Ganaste,2,0,0,2
39,piedra,tijera,Ganaste,3,0,0,3
40,papel,papel,Empate,0,1,1,0
41,tijera,papel,Ganaste,1,0,0,1
42,piedra,tijera,Ganaste,2,0,0,2
43,papel,tijera,Perdiste,0,1,1,0
44,papel,piedra,Ganaste,1,0,0,1
45,piedra,piedra,Empate,0,1,1,0
46,tijera,tijera,Empate,0,1,1,0
47,papel,tijera,Perdiste,0,2,2,0
48,piedra,papel,Perdiste,0,3,3,0
49,piedra,tijera,Ganaste,1,0,0,1
50,papel,tijera,Perdiste,0,1,1,0
