numero_ronda;jugada_j1;jugada_j2;resultado;cambia_j1;cambia_j2
1;papel;papel;empate;False;False
2;piedra;papel;gana_j2;True;False
3;piedra;piedra;empate;False;True
4;papel;piedra;gana_j1;True;False
5;papel;tijera;gana_j2;False;True
6;piedra;tijera;gana_j1;True;False
7;piedra;piedra;empate;False;True
8;tijera;papel;gana_j1;True;True
9;tijera;papel;gana_j1;False;False
10;papel;papel;empate;True;False
11;papel;papel;empate;False;False
12;tijera;papel;gana_j1;True;False
13;piedra;piedra;empate;True;True
14;piedra;piedra;empate;False;False
15;piedra;tijera;gana_j1;False;True
16;papel;papel;empate;True;True
17;tijera;piedra;gana_j2;True;True
18;piedra;piedra;empate;True;False
19;papel;tijera;gana_j2;True;True
20;piedra;tijera;gana_j1;True;False
