partida,numero_ronda,jugada_j1,jugada_j2
1,1,tijera,piedra
2,1,papel,papel
2,2,piedra,tijera
3,1,piedra,piedra
3,2,papel,piedra
4,1,tijera,tijera
4,2,tijera,piedra
5,1,piedra,papel
6,1,papel,tijera
7,1,piedra,piedra
7,2,papel,tijera
8,1,tijera,piedra
9,1,papel,tijera
10,1,tijera,papel
11,1,tijera,tijera
11,2,tijera,piedra
12,1,piedra,piedra
12,2,piedra,tijera
13,1,papel,piedra
14,1,tijera,tijera
14,2,papel,piedra
15,1,tijera,piedra
16,1,piedra,tijera
17,1,piedra,tijera
18,1,tijera,papel
19,1,piedra,tijera
20,1,tijera,tijera
20,2,tijera,piedra
21,1,tijera,piedra
22,1,piedra,tijera
23,1,papel,piedra
24,1,tijera,tijera
24,2,tijera,piedra
25,1,papel,tijera
26,1,tijera,piedra
27,1,papel,tijera
28,1,papel,piedra
29,1,tijera,papel
30,1,piedra,tijera
31,1,tijera,piedra
32,1,tijera,piedra
33,1,tijera,tijera
33,2,papel,piedra
34,1,papel,piedra
35,1,tijera,piedra
36,1,tijera,tijera
36,2,tijera,tijera
36,3,piedra,piedra
36,4,papel,tijera
37,1,tijera,piedra
38,1,tijera,piedra
39,1,piedra,tijera
40,1,papel,piedra
41,1,papel,tijera
42,1,piedra,papel
43,1,tijera,piedra
44,1,tijera,piedra
45,1,tijera,papel
46,1,papel ,papel
46,2,tijera,piedra
47,1,tijera,piedra
48,1,papel,tijera
49,1,piedra,piedra
49,2,piedra,tijera
50,1,papel,papel
50,2,tijera,papel
51,1,piedra,piedra
51,2,tijera,papel
52,1,tijera,tijera
52,2,papel,piedra
53,1,piedra,piedra
53,2,piedra,piedra
53,3,piedra,piedra
53,4,tijera,piedra
54,1,papel,piedra
55,1,tijera,tijera
55,2,tijera,tijera
55,3,tijera,papel
56,1,piedra,papel
57,1,tijera,papel
58,1,papel,tijera
59,1,piedra,tijera
60,1,tijera,piedra
61,1,tijera,papel
62,1,tijera,piedra
63,1,piedra,tijera
64,1,tijera,piedra
65,1,piedra,tijera
66,1,papel,papel
66,2,papel,piedra
67,1,tijera,piedra
68,1,tijera,tijera
68,2,piedra,tijera
69,1,piedra,piedra
69,2,papel,papel
69,3,papel,piedra
70,1,tijera,tijera
70,2,tijera,piedra
71,1,papel,piedra
72,1,piedra,papel
73,1,piedra,papel
74,1,piedra,papel
75,1,tijera,tijera
75,2,tijera,piedra
76,1,papel,papel
76,2,tijera,piedra
77,1,papel,piedra
78,1,papel,tijera
79,1,piedra,piedra
79,2,tijera,papel
80,1,tijera,papel
81,1,piedra,tijera
82,1,tijera,tijera
82,2,papel,piedra
83,1,papel,piedra
84,1,piedra,papel
85,1,piedra,piedra
85,2,papel,papel
85,3,piedra,piedra
85,4,piedra,tijera
86,1,piedra,piedra
86,2,piedra,papel
87,1,tijera,tijera
87,2,papel,piedra
88,1,piedra,tijera
89,1,papel,papel
89,2,papel,piedra
90,1,tijera,piedra
91,1,tijera,tijera
91,2,papel,piedra
92,1,tijera,tijera
92,2,piedra,tijera
93,1,piedra,piedra
93,2,papel,piedra
94,1,papel,papel
94,2,papel,piedra
95,1,tijera,tijera
95,2,tijera,tijera
95,3,tijera,tijera
95,4,tijera,piedra
96,1,tijera,piedra
97,1,papel,papel
97,2,tijera,piedra
98,1,piedra,piedra
98,2,papel,papel
98,3,papel,piedra
99,1,tijera,papel
100,1,tijera,piedra
101,1,tijera,piedra
102,1,papel,papel
102,2,papel,papel
102,3,piedra,piedra
102,4,piedra,tijera
103,1,piedra,piedra
103,2,papel,piedra
104,1,tijera,tijera
104,2,piedra,piedra
104,3,papel,piedra
105,1,papel,papel
105,2,piedra,papel
106,1,piedra,tijera
107,1,tijera,tijera
107,2,papel,piedra
108,1,tijera,tijera
108,2,tijera,papel
109,1,tijera,papel
110,1,piedra,papel
111,1,piedra,tijera
112,1,tijera,piedra
113,1,tijera,piedra
114,1,papel,piedra
115,1,papel,papel
115,2,piedra,piedra
115,3,piedra,piedra
115,4,piedra,tijera
116,1,tijera,piedra
117,1,papel,piedra
118,1,piedra,piedra
118,2,tijera,tijera
118,3,tijera,papel
119,1,papel,piedra
120,1,tijera,papel
121,1,piedra,piedra
121,2,tijera,tijera
121,3,tijera,piedra
122,1,piedra,papel
123,1,papel,piedra
124,1,tijera,tijera
124,2,papel,piedra
125,1,piedra,tijera
126,1,piedra,piedra
126,2,papel,papel
126,3,piedra,papel
127,1,tijera,tijera
127,2,papel,piedra
128,1,papel,piedra
129,1,tijera,tijera
129,2,piedra,piedra
129,3,piedra,papel
130,1,papel,tijera
131,1,papel,tijera
132,1,piedra,piedra
132,2,tijera,piedra
133,1,papel,piedra
134,1,papel,piedra
135,1,tijera,tijera
135,2,piedra,papel
136,1,tijera,piedra
137,1,tijera,papel
138,1,tijera,piedra
139,1,piedra,tijera
140,1,papel,tijera
141,1,tijera,piedra
142,1,tijera,papel
143,1,piedra,tijera
144,1,piedra,piedra
144,2,piedra,papel
145,1,tijera,tijera
145,2,tijera,piedra
146,1,tijera,tijera
146,2,papel,piedra
147,1,tijera,papel
148,1,papel,piedra
149,1,tijera,piedra
150,1,tijera,tijera
150,2,papel,piedra
151,1,papel,tijera
152,1,papel,tijera
153,1,tijera,piedra
154,1,piedra,piedra
154,2,tijera,tijera
154,3,piedra,papel
155,1,papel,piedra
156,1,tijera,tijera
156,2,papel,piedra
157,1,tijera,papel
158,1,papel,papel
158,2,papel,piedra
159,1,papel,tijera
160,1,tijera,tijera
160,2,papel,papel
160,3,papel,papel
160,4,papel,tijera
161,1,tijera,piedra
162,1,papel,piedra
163,1,tijera,piedra
164,1,piedra,tijera
165,1,piedra,papel
166,1,tijera,papel
167,1,tijera,piedra
168,1,tijera,piedra
169,1,tijera,tijera
169,2,piedra,piedra
169,3,papel,papel
169,4,papel,piedra
170,1,piedra,tijera
171,1,piedra,tijera
172,1,tijera,piedra
173,1,tijera,piedra
174,1,tijera,tijera
174,2,piedra,piedra
174,3,piedra,piedra
174,4,tijera,papel
175,1,papel,piedra
176,1,piedra,tijera
177,1,piedra,papel
178,1,papel,piedra
178,2,papel,piedra
179,1,tijera,piedra
180,1,papel,papel
180,2,piedra,piedra
180,3,piedra,tijera
181,1,piedra,piedra
181,2,papel,tijera
182,1,piedra,piedra
182,2,papel,piedra
183,1,papel,piedra
184,1,papel,piedra
185,1,piedra,piedra
185,2,papel,papel
185,3,tijera,papel
186,1,papel,piedra
187,1,papel,tijera
188,1,papel,papel
188,2,tijera,piedra
189,1,papel,tijera
190,1,piedra,tijera
191,1,piedra,tijera
192,1,piedra,piedra
192,2,tijera,piedra
193,1,papel,papel
193,2,papel,tijera
194,1,tijera,tijera
194,2,piedra,piedra
194,3,piedra,piedra
194,4,piedra,piedra
194,5,papel,piedra
195,1,tijera,tijera
195,2,tijera,piedra
196,1,papel,papel
196,2,piedra,piedra
196,3,papel,tijera
197,1,papel,piedra
198,1,tijera,tijera
198,2,tijera,piedra
199,1,piedra,papel
200,1,tijera,tijera
200,2,papel,tijera
