numero_ronda,jugada_jugador,jugada_oponente,resultado
1,papel,piedra,victoria
2,piedra,tijera,victoria
3,tijera,papel,victoria
4,papel,papel,empate
5,papel,piedra,victoria
6,papel,piedra,victoria
7,papel,piedra,victoria
8,piedra,tijera,victoria
9,tijera,papel,victoria
10,tijera,papel,victoria
11,papel,piedra,victoria
12,piedra,tijera,victoria
13,piedra,tijera,victoria
14,piedra,piedra,empate
15,papel,piedra,victoria
16,papel,piedra,victoria
17,papel,piedra,victoria
18,tijera,papel,victoria
19,tijera,papel,victoria
20,papel,piedra,victoria
21,tijera,papel,victoria
22,papel,piedra,victoria
23,papel,piedra,victoria
24,papel,piedra,victoria
25,piedra,papel,derrota
26,piedra,tijera,victoria
27,tijera,piedra,derrota
28,papel,papel,empate
29,tijera,papel,victoria
30,papel,piedra,victoria
31,piedra,papel,derrota
32,papel,piedra,victoria
33,papel,piedra,victoria
34,piedra,tijera,victoria
35,papel,tijera,derrota
36,piedra,tijera,victoria
37,piedra,piedra,empate
38,piedra,piedra,empate
39,tijera,papel,victoria
40,tijera,papel,victoria
41,tijera,piedra,derrota
42,tijera,papel,victoria
43,papel,piedra,victoria
44,piedra,tijera,victoria
45,papel,piedra,victoria
46,tijera,papel,victoria
47,papel,piedra,victoria
48,tijera,papel,victoria
49,tijera,papel,victoria
50,papel,piedra,victoria
51,piedra,tijera,victoria
52,papel,tijera,derrota
53,piedra,tijera,victoria
54,piedra,tijera,victoria
55,tijera,papel,victoria
56,piedra,tijera,victoria
57,tijera,piedra,derrota
58,papel,piedra,victoria
59,tijera,piedra,derrota
60,papel,piedra,victoria
61,papel,piedra,victoria
62,papel,piedra,victoria
63,piedra,tijera,victoria
64,papel,piedra,victoria
65,papel,piedra,victoria
66,tijera,papel,victoria
67,papel,piedra,victoria
68,piedra,tijera,victoria
69,tijera,piedra,derrota
70,piedra,tijera,victoria
71,piedra,tijera,victoria
72,papel,piedra,victoria
73,papel,piedra,victoria
74,piedra,tijera,victoria
75,tijera,papel,victoria
76,tijera,papel,victoria
77,piedra,tijera,victoria
78,papel,piedra,victoria
79,papel,piedra,victoria
80,papel,piedra,victoria
81,piedra,tijera,victoria
82,tijera,papel,victoria
83,piedra,piedra,empate
84,papel,piedra,victoria
85,papel,piedra,victoria
86,papel,piedra,victoria
87,tijera,papel,victoria
88,piedra,papel,derrota
89,papel,tijera,derrota
90,tijera,papel,victoria
91,tijera,piedra,derrota
92,tijera,papel,victoria
93,papel,tijera,derrota
94,tijera,papel,victoria
95,tijera,tijera,empate
96,tijera,papel,victoria
97,tijera,papel,victoria
98,tijera,papel,victoria
99,tijera,piedra,derrota
100,papel,piedra,victoria
101,papel,piedra,victoria
102,piedra,papel,derrota
103,papel,piedra,victoria
104,tijera,papel,victoria
105,piedra,tijera,victoria
106,papel,piedra,victoria
107,tijera,papel,victoria
108,piedra,tijera,victoria
109,papel,piedra,victoria
110,piedra,piedra,empate
111,papel,piedra,victoria
112,papel,piedra,victoria
113,piedra,tijera,victoria
114,piedra,tijera,victoria
115,piedra,papel,derrota
116,piedra,tijera,victoria
117,piedra,tijera,victoria
118,papel,piedra,victoria
119,piedra,tijera,victoria
120,tijera,papel,victoria
121,piedra,tijera,victoria
122,piedra,tijera,victoria
123,papel,piedra,victoria
124,papel,piedra,victoria
125,papel,piedra,victoria
126,tijera,papel,victoria
127,piedra,tijera,victoria
128,piedra,tijera,victoria
129,piedra,piedra,empate
130,tijera,papel,victoria
131,tijera,papel,victoria
132,papel,piedra,victoria
133,papel,piedra,victoria
134,papel,piedra,victoria
135,papel,tijera,derrota
136,papel,piedra,victoria
137,tijera,papel,victoria
138,tijera,papel,victoria
139,tijera,piedra,derrota
140,papel,tijera,derrota
141,piedra,tijera,victoria
142,papel,piedra,victoria
143,tijera,papel,victoria
144,papel,piedra,victoria
145,papel,piedra,victoria
146,papel,piedra,victoria
147,tijera,papel,victoria
148,tijera,papel,victoria
149,papel,piedra,victoria
150,papel,piedra,victoria
151,piedra,tijera,victoria
152,papel,piedra,victoria
153,papel,piedra,victoria
154,tijera,papel,victoria
155,piedra,tijera,victoria
156,piedra,piedra,empate
157,piedra,papel,derrota
158,piedra,tijera,victoria
159,papel,piedra,victoria
160,tijera,papel,victoria
161,papel,piedra,victoria
162,papel,papel,empate
163,tijera,papel,victoria
164,tijera,papel,victoria
165,piedra,piedra,empate
166,piedra,tijera,victoria
167,papel,piedra,victoria
168,tijera,piedra,derrota
169,papel,piedra,victoria
170,papel,papel,empate
171,tijera,papel,victoria
172,papel,piedra,victoria
173,tijera,papel,victoria
174,papel,piedra,victoria
175,tijera,papel,victoria
176,tijera,piedra,derrota
177,tijera,papel,victoria
178,papel,piedra,victoria
179,tijera,tijera,empate
180,papel,piedra,victoria
181,papel,piedra,victoria
182,papel,piedra,victoria
183,piedra,tijera,victoria
184,piedra,tijera,victoria
185,papel,piedra,victoria
186,piedra,papel,derrota
187,piedra,tijera,victoria
188,papel,papel,empate
189,tijera,papel,victoria
190,papel,piedra,victoria
191,papel,piedra,victoria
192,tijera,tijera,empate
193,tijera,tijera,empate
194,tijera,papel,victoria
195,piedra,piedra,empate
196,papel,piedra,victoria
197,tijera,papel,victoria
198,papel,tijera,derrota
199,piedra,tijera,victoria
200,papel,tijera,derrota
